STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,45.000.000,450.000.000.000,68/2010/GCNCP-VSD,17/03/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,54.999.000,549.990.000.000,68/2008/GCNCP-VSD-1,01/09/2010
3,Điều chỉnh lần 2,Đăng ký bổ sung,54.999.165,549.991.650.000,68/2010/GCNCP-VSD-2,12/02/2015
4,Điều chỉnh lần 3,Đăng ký bổ sung,65.432.004,654.320.040.000,số 68/2010/GCNCP-VSD-3,10/05/2018
5,Điều chỉnh lần 4,Đăng ký bổ sung,214.514.518,2.145.145.180.000,68/2010/GCNCP-VSD-4,29/07/2021
6,Điều chỉnh lần 5,Đăng ký bổ sung,782.899.322,7.828.993.220.000,68/2010/GCNCP-VSD-5,04/05/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.217.844.009,12.178.440.090.000,,
