STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.150.000,215.000.000.000,270/TTGDHCM-NY,21/11/2003
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.150.000,215.000.000.000,,
