STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,6.375.779,63.757.790.000,92/2009/GCNCP-VSD,17/11/2009
2,Điều chỉnh lần 1,Đăng ký bổ sung,2.860.667,28.606.670.000,92/2009/GCNCP-VSD-1,27/08/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,9.236.446,92.364.460.000,,
