STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,16.500.000,1.650.000.000.000,46/2011/GCNTP-VSD do Trung tâm Lưu ký Chứng khoán Việt Nam cấp ngày 08/07/2011,08/07/2011
2,Điều chỉnh lần 1,Đăng ký bổ sung,14.500.000,1.450.000.000.000,46/2011/GCNTP-VSD-1,18/07/2011
3,Điều chỉnh lần 2,Đăng ký bổ sung,6.000.000,600.000.000.000,46/2011/GCNTP-VSD-2,22/07/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,37.000.000,3.700.000.000.000,,
