STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,9.500.000,950.000.000.000,số 51/2018/GCNTP-VSD,16/10/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,9.500.000,950.000.000.000,,
