STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,26.000.000,2.600.000.000.000,số 47/2020/GCNTP-VSD,09/12/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,26.000.000,2.600.000.000.000,,
