STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.320.000,132.000.000.000,60/2004/GCN/TTGDHCM-LK,09/03/2004
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.320.000,132.000.000.000,,
