STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.656.470,16.564.700.000,21/2010/GCNCP-VSD,28/01/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.646.470,16.464.700.000,,
