STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,cấp Giấy chứng nhận đăng ký cổ phiếu trúng đấu giá,31.800,318.000.000,số 06-CPH/2019/GCNCP-VSD,23/05/2019
2,Điều chỉnh lần 1,Đăng ký bổ sung,15.113.472,151.134.720.000,31/2021/GCNCP-VSD,17/08/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,15.113.472,151.134.720.000,,
