STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.297.790,32.977.900.000,số 37/2017/GCNCP-VSD,03/02/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,3.297.790,32.977.900.000,,
