STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,20.000.000,2.000.000.000.000,32/2012/GCNTP-VSD do VSD cấp ngày 19/04/2012,19/04/2012
2,Điều chỉnh lần 1,Đăng ký bổ sung,30.000.000,3.000.000.000.000,32/2012/GCNTP-VSD-1,03/05/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,50.000.000,5.000.000.000.000,,
