STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,4.610.000,461.000.000.000,44/2008/GCNTP-TTLK,29/09/2008
Tổng cộng:,Tổng cộng:,Tổng cộng:,4.610.000,461.000.000.000,,
