STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,46.399.888,463.998.880.000,79/2015/GCNCP-VSD,15/09/2015
2,Điều chỉnh lần 1,Đăng ký bổ sung,53.385.575,533.855.750.000,số 79/2015/GCNCP-VSD-1,16/11/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,99.785.463,997.854.630.000,,
