STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,18.233.269,182.332.690.000,số 151/2016/GCNCP-VSD,23/11/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,18.233.269,182.332.690.000,,
