STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.000.000,500.000.000.000,số 01/2020/GCNTP-VSD,09/01/2020
2,Điều chỉnh lần 1,Đăng ký bổ sung,900.000,90.000.000.000,số 01/2020/GCNTP-VSD-1,07/05/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,5.900.000,590.000.000.000,,
