STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,90.000.000,900.000.000.000,94/2017/GCNCP-VSD,11/05/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,90.000.000,900.000.000.000,,
