STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,78.993.400,789.934.000.000,36/2009/GCNCP-TTLK,24/07/2009
2,Điều chỉnh lần 1,Đăng ký bổ sung,4.736.938,47.369.380.000,36/2009/GCNCP-VSD-1,05/11/2015
3,Điều chỉnh lần 2,Đăng ký bổ sung,6.693.419,66.934.190.000,số 36/2009/GCNCP-VSD-2,31/08/2016
4,Điều chỉnh lần 3,Đăng ký bổ sung,7.229.179,72.291.790.000,36/2009/GCNCP-VSD-3,15/09/2017
5,Điều chỉnh lần 4,Đăng ký bổ sung,8.783.640,87.836.400.000,số 36/2009/GCNCP-VSD-4,19/10/2018
6,Điều chỉnh lần 5,Đăng ký bổ sung,8.510.235,85.102.350.000,36/2009/GCNCP-VSD-5,29/04/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,114.946.811,1.149.468.110.000,,
