STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,6.800.000,68.000.000.000,84/2009/GCNCP-VSD,11/11/2009
Tổng cộng:,Tổng cộng:,Tổng cộng:,6.800.000,68.000.000.000,,
