STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,đăng ký cổ phiếu trúng đấu giá,778.181,7.781.810.000,số 03/CPH/2020/GCNCP-VSD,20/01/2020
2,Điều chỉnh lần 1,Cấp lại,1.875.650,18.756.500.000,21/2021/GCNCP-VSD,28/05/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.875.650,18.756.500.000,,
