STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,38.600.000,386.000.000.000,102/2017/GCNCP-VSD,24/05/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,38.600.000,386.000.000.000,,
