STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.000.000,80.000.000.000,28/2011/GCNCP-VSD,22/04/2011
2,Điều chỉnh lần 1,Đăng ký bổ sung,2.000.000,20.000.000.000,28/2011/GCNCP-VSD-1,19/02/2014
3,Điều chỉnh lần 2,Đăng ký bổ sung,1.999.907,19.999.070.000,28/2011/GCNCP-VSD-2,28/12/2016
4,Điều chỉnh lần 3,Đăng ký bổ sung,1.199.862,11.998.620.000,28/2011/GCNCP-VSD- 3,11/07/2018
5,Điều chỉnh lần 4,Đăng ký bổ sung,1.319.791,13.197.910.000,số 28/2011/GCNCP-VSD-4,27/07/2020
6,Điều chỉnh lần 5,Đăng ký bổ sung,1.451.746,14.517.460.000,28/2011/GCNCP-VSD-5,09/08/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,15.971.306,159.713.060.000,,
