STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,31.200.000,3.120.000.000.000,44/2010/GCNTP-VSD,07/05/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,31.200.000,3.120.000.000.000,,
