STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.675.000,16.750.000.000,số 241/2017/GCNCP-VSD,29/12/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,670.000,6.700.000.000,số 241/2017/GCNCP-VSD-1,30/08/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.345.000,23.450.000.000,,
