STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.300.000,330.000.000.000,10/2012/GCNTP-VSD do VSD cấp ngày 24/02/2012,24/02/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,3.300.000,330.000.000.000,,
