STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,19.336.371,193.363.710.000,Số 34/2011/GCNCP-VSD-1 do Trung tâm Lưu ký Chứng khoán Việt Nam cấp ngày 13/05/2011,13/05/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,19.336.371,193.363.710.000,,
