STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,4.908.000,490.800.000.000,22/2022/GCNTPDN-VSD,25/05/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,4.908.000,490.800.000.000,,
