STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,82.722.212,827.222.120.000,271/2010/GCNCP -VSD,10/11/2010
2,Điều chỉnh lần 2,Thay đổi tên TCPH,0,0,số 271/2010/GCNCP-VSD-2,16/07/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,82.722.212,827.222.120.000,,
