STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,4.750.000,475.000.000.000,09/2015/GCNTP-VSD,27/01/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,4.750.000,475.000.000.000,,
