STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,30.000.000,300.000.000.000,121/2007/GCNCP-CNTTLK,05/12/2007
2,Điều chỉnh lần 1,Đăng ký bổ sung,5.328.000,53.280.000.000,40/2010/GCNCP-CNVSD,05/03/2010
3,Điều chỉnh lần 2,Đăng ký bổ sung,11.823.273,118.232.730.000,121/2007/GCNCP-VSD-2,22/12/2010
4,Điều chỉnh lần 3,Đăng ký bổ sung,360.000,3.600.000.000,121/2007/GCNCP-VSD-3,16/01/2013
5,Điều chỉnh lần 4,Đăng ký bổ sung,13.893.640,138.936.400.000,121/2007/GCNCP-VSD-4,18/07/2013
6,Điều chỉnh lần 5,Đăng ký bổ sung,197.790,1.977.900.000,121/2007/GCNCP-VSD-5,28/08/2014
7,Điều chỉnh lần 6,Đăng ký bổ sung,30.801.240,308.012.400.000,121/2007/GCNCP-VSD-6,24/12/2014
8,Điều chỉnh lần 7,Đăng ký bổ sung,90.973.013,909.730.130.000,số 121/2007/GCNCP-VSD-7,21/01/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,183.376.956,1.833.769.560.000,,
