STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,9.729.930,97.299.300.000,số 221/2017/GCNCP-VSD,06/12/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,9.729.930,97.299.300.000,,
