STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,11.470.000,1.147.000.000.000,số 48/2019/GCNTP-VSD,27/11/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,11.470.000,1.147.000.000.000,,
