STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,719.447.328,7.194.473.280.000,76 /2015/GCNCP-VSD,10/09/2015
2,Điều chỉnh lần 1,Thay đổi tên TCPH,0,0,số 76/2015/GCNCP-VSD-1,17/06/2016
3,Điều chỉnh lần 2,Đăng ký bổ sung,179.861.794,1.798.617.940.000,số 76/2015/GCNCP-VSD-2,02/10/2018
4,Điều chỉnh lần 3,Đăng ký bổ sung,89.930.756,899.307.560.000,số 76/2015/GCNCP-VSD-3,09/12/2019
5,Điều chỉnh lần 4,Thay đổi tên TCPH,0,0,số 76/2015/GCNCP-VSD-4,14/08/2020
6,Điều chỉnh lần 5,Đăng ký bổ sung,109.915.542,1.099.155.420.000,số 76/2015/GCNCP-VSD-5,09/12/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.099.155.420,10.991.554.200.000,,
