STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.100.000,11.000.000.000,16/2006/GCNCP-TTLK,01/12/2006
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.299.996,12.999.960.000,16/2006/GCNCP-TTLK-1,05/11/2007
3,Điều chỉnh lần 2,Đăng ký bổ sung,1.200.000,12.000.000.000,16/2006/GCNCP-TTLK-2,09/05/2008
4,Điều chỉnh lần 3,Đăng ký bổ sung,503.933,5.039.330.000,16/2006/GCNCP-TTLK-3,22/05/2009
5,Điều chỉnh lần 4,Thay đổi tên TCPH,0,0,16/2006/GCNCP-VSD-4,11/08/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,4.103.929,41.039.290.000,,
