STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,19.500.000,1.950.000.000.000,Số 53/2014/GCNTP-VSD do VSD cấp ngày 14/07/2014,14/07/2014
2,Điều chỉnh lần 1,Đăng ký bổ sung,15.900.000,1.590.000.000.000,53/2014/GCNTP-VSD-1,14/08/2014
3,Điều chỉnh lần 2,Đăng ký bổ sung,15.000.000,1.500.000.000.000,53/2014/GCNTP-VSD-2,22/08/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,50.400.000,5.040.000.000.000,,
