STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,81.300.000,813.000.000.000,52/2009/GCNCP-CNTTLK,03/08/2009
2,Điều chỉnh lần 1,Đăng ký bổ sung,54.199.198,541.991.980.000,số 52/2009/GCNCP-VSD-1,02/07/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,135.499.198,1.354.991.980.000,,
