STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.000.000,500.000.000.000,số 29/2019/GCNTP-VSD,12/09/2019
2,Điều chỉnh lần 1,Đăng ký bổ sung,5.000.000,500.000.000.000,số 29/2019/GCNTP-VSD-1,03/10/2019
3,Điều chỉnh lần 2,Đăng ký bổ sung,5.000.000,500.000.000.000,số 29/2019/GCNTP-VSD-2,17/10/2019
4,Điều chỉnh lần 3,Đăng ký bổ sung,4.000.000,400.000.000.000,số 29/2019/GCNTP-VSD-3,21/11/2019
5,Điều chỉnh lần 4,Đăng ký bổ sung,500.000,50.000.000.000,số 29/2019/GCNTP-VSD-4,19/12/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,19.500.000,1.950.000.000.000,,
